player_name,player_id,team_abbr,game_id,game_date,event_num,shot_result,season_type
OG Anunoby,anunoog01,NYK,202512180IND,2025-12-18,340,1,RS
OG Anunoby,anunoog01,NYK,202512180IND,2025-12-18,393,0,RS
OG Anunoby,anunoog01,NYK,202512180IND,2025-12-18,462,1,RS
OG Anunoby,anunoog01,NYK,202512180IND,2025-12-18,475,1,RS
OG Anunoby,anunoog01,NYK,202512180IND,2025-12-18,500,0,RS
OG Anunoby,anunoog01,NYK,202512190NYK,2025-12-19,28,0,RS
OG Anunoby,anunoog01,NYK,202512190NYK,2025-12-19,153,0,RS
OG Anunoby,anunoog01,NYK,202512190NYK,2025-12-19,159,0,RS
OG Anunoby,anunoog01,NYK,202512190NYK,2025-12-19,245,0,RS
OG Anunoby,anunoog01,NYK,202512190NYK,2025-12-19,370,0,RS
OG Anunoby,anunoog01,NYK,202512190NYK,2025-12-19,372,0,RS
OG Anunoby,anunoog01,NYK,202512190NYK,2025-12-19,384,0,RS
OG Anunoby,anunoog01,NYK,202512190NYK,2025-12-19,449,1,RS
OG Anunoby,anunoog01,NYK,202512190NYK,2025-12-19,451,0,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,118,0,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,202,0,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,240,1,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,246,1,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,254,1,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,267,0,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,278,1,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,280,0,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,321,1,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,362,0,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,416,0,RS
OG Anunoby,anunoog01,NYK,202512210NYK,2025-12-21,460,1,RS
OG Anunoby,anunoog01,NYK,202512250NYK,2025-12-25,16,0,RS
OG Anunoby,anunoog01,NYK,202512250NYK,2025-12-25,28,1,RS
OG Anunoby,anunoog01,NYK,202512250NYK,2025-12-25,135,1,RS
OG Anunoby,anunoog01,NYK,202512250NYK,2025-12-25,200,0,RS
OG Anunoby,anunoog01,NYK,202512250NYK,2025-12-25,231,0,RS
OG Anunoby,anunoog01,NYK,202512250NYK,2025-12-25,344,0,RS
OG Anunoby,anunoog01,NYK,202512250NYK,2025-12-25,463,1,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,54,0,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,57,1,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,91,0,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,95,1,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,117,0,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,208,0,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,267,0,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,415,0,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,471,1,RS
OG Anunoby,anunoog01,NYK,202512270ATL,2025-12-27,478,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,8,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,14,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,24,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,32,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,153,1,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,173,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,175,1,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,186,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,235,1,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,239,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,244,1,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,248,1,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,273,1,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,276,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,280,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,304,1,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,324,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,381,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,402,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,418,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,435,0,RS
OG Anunoby,anunoog01,NYK,202512290NOP,2025-12-29,462,1,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,26,0,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,39,0,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,184,1,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,187,1,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,263,0,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,291,0,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,308,0,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,395,0,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,420,1,RS
OG Anunoby,anunoog01,NYK,202512310SAS,2025-12-31,422,0,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,34,1,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,55,1,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,129,0,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,135,0,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,220,1,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,255,0,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,280,0,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,301,0,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,381,1,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,397,1,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,407,0,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,415,0,RS
OG Anunoby,anunoog01,NYK,202601020NYK,2026-01-02,423,0,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,19,1,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,31,0,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,42,1,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,111,0,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,124,1,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,189,0,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,202,1,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,234,1,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,254,0,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,283,0,RS
OG Anunoby,anunoog01,NYK,202601030NYK,2026-01-03,444,1,RS
OG Anunoby,anunoog01,NYK,202601050DET,2026-01-05,40,0,RS
OG Anunoby,anunoog01,NYK,202601050DET,2026-01-05,201,1,RS
OG Anunoby,anunoog01,NYK,202601050DET,2026-01-05,230,0,RS
OG Anunoby,anunoog01,NYK,202601050DET,2026-01-05,236,0,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,23,1,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,31,0,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,37,1,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,98,0,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,101,1,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,218,1,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,226,1,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,262,1,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,391,1,RS
OG Anunoby,anunoog01,NYK,202601070NYK,2026-01-07,428,1,RS
OG Anunoby,anunoog01,NYK,202601090PHO,2026-01-09,87,1,RS
OG Anunoby,anunoog01,NYK,202601090PHO,2026-01-09,100,0,RS
OG Anunoby,anunoog01,NYK,202601090PHO,2026-01-09,106,0,RS
OG Anunoby,anunoog01,NYK,202601090PHO,2026-01-09,130,0,RS
OG Anunoby,anunoog01,NYK,202601090PHO,2026-01-09,238,0,RS
OG Anunoby,anunoog01,NYK,202601090PHO,2026-01-09,307,0,RS
OG Anunoby,anunoog01,NYK,202601090PHO,2026-01-09,380,1,RS
OG Anunoby,anunoog01,NYK,202601090PHO,2026-01-09,395,1,RS
OG Anunoby,anunoog01,NYK,202601090PHO,2026-01-09,408,0,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,8,1,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,34,0,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,63,1,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,136,1,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,160,0,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,176,1,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,264,0,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,350,0,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,355,1,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,401,0,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,410,0,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,419,1,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,428,1,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,448,1,RS
OG Anunoby,anunoog01,NYK,202601110POR,2026-01-11,452,1,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,21,1,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,72,0,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,83,0,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,86,0,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,189,0,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,209,0,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,218,1,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,270,1,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,356,1,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,365,0,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,433,0,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,446,0,RS
OG Anunoby,anunoog01,NYK,202601140SAC,2026-01-14,450,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,9,0,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,15,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,44,0,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,60,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,68,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,73,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,117,0,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,120,0,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,229,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,236,0,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,257,0,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,270,0,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,281,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,337,0,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,360,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,366,0,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,383,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,405,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,411,1,RS
OG Anunoby,anunoog01,NYK,202601150GSW,2026-01-15,442,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,17,1,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,79,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,83,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,117,1,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,119,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,173,1,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,182,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,189,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,211,1,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,230,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,260,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,304,1,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,306,1,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,309,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,370,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,429,0,RS
OG Anunoby,anunoog01,NYK,202601170NYK,2026-01-17,485,0,RS
OG Anunoby,anunoog01,NYK,202601190NYK,2026-01-19,42,0,RS
OG Anunoby,anunoog01,NYK,202601190NYK,2026-01-19,195,1,RS
OG Anunoby,anunoog01,NYK,202601190NYK,2026-01-19,197,0,RS
OG Anunoby,anunoog01,NYK,202601190NYK,2026-01-19,200,1,RS
OG Anunoby,anunoog01,NYK,202601190NYK,2026-01-19,232,1,RS
OG Anunoby,anunoog01,NYK,202601190NYK,2026-01-19,253,0,RS
OG Anunoby,anunoog01,NYK,202601190NYK,2026-01-19,406,0,RS
OG Anunoby,anunoog01,NYK,202601190NYK,2026-01-19,418,0,RS
OG Anunoby,anunoog01,NYK,202601210NYK,2026-01-21,116,1,RS
OG Anunoby,anunoog01,NYK,202601210NYK,2026-01-21,201,0,RS
OG Anunoby,anunoog01,NYK,202601210NYK,2026-01-21,217,0,RS
OG Anunoby,anunoog01,NYK,202601210NYK,2026-01-21,247,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,15,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,81,0,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,130,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,191,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,206,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,211,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,216,0,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,219,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,250,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,271,0,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,337,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,452,0,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,459,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,461,1,RS
OG Anunoby,anunoog01,NYK,202601240PHI,2026-01-24,490,0,RS
OG Anunoby,anunoog01,NYK,202601270NYK,2026-01-27,42,1,RS
OG Anunoby,anunoog01,NYK,202601270NYK,2026-01-27,47,1,RS
OG Anunoby,anunoog01,NYK,202601270NYK,2026-01-27,84,0,RS
OG Anunoby,anunoog01,NYK,202601270NYK,2026-01-27,93,0,RS
OG Anunoby,anunoog01,NYK,202601270NYK,2026-01-27,224,1,RS
OG Anunoby,anunoog01,NYK,202601270NYK,2026-01-27,394,1,RS
OG Anunoby,anunoog01,NYK,202601270NYK,2026-01-27,416,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,39,0,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,46,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,49,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,98,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,111,0,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,122,0,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,132,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,139,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,142,0,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,252,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,258,0,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,270,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,279,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,312,0,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,335,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,342,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,413,1,RS
OG Anunoby,anunoog01,NYK,202601280TOR,2026-01-28,420,0,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,15,1,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,34,1,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,56,0,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,90,1,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,256,1,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,259,1,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,279,0,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,281,1,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,287,0,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,293,0,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,302,0,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,377,1,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,379,0,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,408,1,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,411,1,RS
OG Anunoby,anunoog01,NYK,202601300NYK,2026-01-30,425,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,6,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,15,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,17,0,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,42,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,80,0,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,205,0,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,254,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,316,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,318,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,331,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,346,0,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,356,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,405,0,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,415,1,RS
OG Anunoby,anunoog01,NYK,202602010NYK,2026-02-01,417,0,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,13,1,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,20,0,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,47,1,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,97,1,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,106,0,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,216,1,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,239,0,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,253,1,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,270,1,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,285,0,RS
OG Anunoby,anunoog01,NYK,202602030WAS,2026-02-03,359,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,21,1,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,46,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,80,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,124,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,182,1,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,193,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,208,1,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,263,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,272,1,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,289,1,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,327,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,386,1,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,394,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,401,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,443,1,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,484,0,RS
OG Anunoby,anunoog01,NYK,202602040NYK,2026-02-04,534,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,6,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,19,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,43,1,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,118,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,135,1,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,147,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,276,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,280,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,288,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,302,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,323,0,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,454,1,RS
OG Anunoby,anunoog01,NYK,202602190NYK,2026-02-19,476,0,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,5,1,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,20,1,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,27,0,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,45,1,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,89,1,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,93,0,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,123,1,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,125,1,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,174,1,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,229,0,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,239,0,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,250,0,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,335,0,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,349,0,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,365,0,RS
OG Anunoby,anunoog01,NYK,202602210NYK,2026-02-21,404,1,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,4,1,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,17,0,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,161,0,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,213,0,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,247,1,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,261,1,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,269,0,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,299,0,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,368,0,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,372,1,RS
OG Anunoby,anunoog01,NYK,202602220CHI,2026-02-22,437,0,RS
OG Anunoby,anunoog01,NYK,202602240CLE,2026-02-24,100,0,RS
OG Anunoby,anunoog01,NYK,202602240CLE,2026-02-24,135,0,RS
OG Anunoby,anunoog01,NYK,202602240CLE,2026-02-24,143,0,RS
OG Anunoby,anunoog01,NYK,202602240CLE,2026-02-24,186,0,RS
OG Anunoby,anunoog01,NYK,202602240CLE,2026-02-24,198,1,RS
OG Anunoby,anunoog01,NYK,202602240CLE,2026-02-24,272,1,RS
OG Anunoby,anunoog01,NYK,202602240CLE,2026-02-24,290,0,RS
OG Anunoby,anunoog01,NYK,202602240CLE,2026-02-24,419,0,RS
OG Anunoby,anunoog01,NYK,202602240CLE,2026-02-24,463,0,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,5,0,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,104,1,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,166,1,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,213,1,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,215,1,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,220,1,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,225,1,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,227,0,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,259,1,RS
OG Anunoby,anunoog01,NYK,202602270MIL,2026-02-27,327,1,RS
OG Anunoby,anunoog01,NYK,202603010NYK,2026-03-01,16,1,RS
